Timestamp,Cell,SHIP_TYPE=35,Value,SHIP_TYPE=60-69,Value,SHIP_TYPE=70-79,Value,SHIP_TYPE=others,Value
2015/03/10,D1,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.42857143
2015/03/10,C1,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/03/17,D1,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,1.0
2015/03/24,D1,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,1.0
2015/03/31,D1,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,1.1428572
2015/03/31,D2,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.2857143
2015/04/07,D1,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,1.4285715
2015/04/07,D2,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.71428573
2015/04/07,D3,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.42857143
2015/04/07,D5,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.2857143
2015/04/07,H8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/07,F16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/04/07,F15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/04/07,F14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/04/07,F11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/04/07,F12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,0.14285715
2015/04/07,F9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.85714287
2015/04/07,F10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.2857143
2015/04/07,G10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/04/07,F13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.14285715
2015/04/07,F8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.71428573
2015/04/07,F7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.42857143
2015/04/07,G9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,0.0
2015/04/07,E7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.42857143
2015/04/07,E6,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.2857143
2015/04/07,G8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.14285715
2015/04/07,E5,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/07,D4,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.2857143
2015/04/07,G7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/04/07,E17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.14285715
2015/04/07,C1,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/14,F9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,4.0
2015/04/14,F10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.2857143
2015/04/14,D1,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,2.0
2015/04/14,E13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/14,C1,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.5714286
2015/04/14,I16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.0
2015/04/14,D6,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/04/14,C17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.2857143
2015/04/14,E7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/04/14,G7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/14,F7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/14,E6,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.2857143
2015/04/14,D5,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.14285715
2015/04/14,F13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/14,D4,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.14285715
2015/04/14,F12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/14,A17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/14,G11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/14,D3,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.14285715
2015/04/14,G10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.2857143
2015/04/14,B17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.42857143
2015/04/14,E14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.2857143
2015/04/14,G9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/14,D2,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,0.2857143
2015/04/14,F11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.2857143
2015/04/14,D17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.5714286
2015/04/14,E17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.42857143
2015/04/14,E16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,0.2857143
2015/04/14,G8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.5714286
2015/04/14,H8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.5714286
2015/04/14,E15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.42857143
2015/04/14,F8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.42857143
2015/04/14,E11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/14,E12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/21,I16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,1.2857143,SHIP_TYPE=others,0.0
2015/04/21,D2,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,1.2857143,SHIP_TYPE=others,1.2857143
2015/04/21,F9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,4.0
2015/04/21,F10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/04/21,F15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.71428573
2015/04/21,D7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.2857143
2015/04/21,G16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/04/21,E14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.85714287
2015/04/21,G17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/04/21,D10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/04/21,G15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/21,I10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/04/21,I15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.2857143
2015/04/21,I11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.14285715
2015/04/21,J15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.14285715
2015/04/21,J14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,0.5714286
2015/04/21,E7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/04/21,I13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,0.14285715
2015/04/21,H9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.0
2015/04/21,I12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.14285715
2015/04/21,H12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.2857143
2015/04/21,H11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.2857143
2015/04/21,E12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,0.2857143
2015/04/21,C17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.2857143
2015/04/21,H10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,0.14285715
2015/04/21,G7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.14285715
2015/04/21,G11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.2857143
2015/04/21,B17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/21,D17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.42857143
2015/04/21,G10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.42857143
2015/04/21,E11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.14285715
2015/04/21,F6,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,0.0
2015/04/21,E10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.14285715
2015/04/21,G9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.5714286
2015/04/21,G8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,0.5714286
2015/04/21,E8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/21,G13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/04/21,F7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.14285715
2015/04/21,E15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.2857143
2015/04/21,F12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/21,E6,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.2857143
2015/04/21,E5,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/21,E13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.14285715
2015/04/21,D6,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.14285715
2015/04/21,D5,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.2857143
2015/04/21,F8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,1.0
2015/04/21,D9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.0
2015/04/21,H16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.0
2015/04/21,D8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.14285715
2015/04/21,H15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.14285715
2015/04/21,E17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.5714286
2015/04/21,H14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/04/21,E16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.71428573
