Timestamp,Cell,SHIP_TYPE=35,Value,SHIP_TYPE=60-69,Value,SHIP_TYPE=70-79,Value,SHIP_TYPE=others,Value
2015/04/21,H13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/04/21,H8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,1.0
2015/04/21,D12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.71428573,SHIP_TYPE=others,0.0
2015/04/21,G12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,0.0
2015/04/21,F14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.71428573
2015/04/21,D4,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.71428573,SHIP_TYPE=others,0.14285715
2015/04/21,F11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.14285715
2015/04/21,F13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.5714286
2015/04/21,D1,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,1.1428572,SHIP_TYPE=others,2.2857144
2015/04/21,D3,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.71428573,SHIP_TYPE=others,0.2857143
2015/04/21,C1,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.71428573
2015/04/28,F6,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,1.8571428,SHIP_TYPE=70-79,5.0,SHIP_TYPE=others,2.7142856
2015/04/28,G9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,1.2857143,SHIP_TYPE=70-79,1.2857143,SHIP_TYPE=others,1.2857143
2015/04/28,H8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,3.857143,SHIP_TYPE=70-79,6.571429,SHIP_TYPE=others,2.2857144
2015/04/28,J14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.71428573,SHIP_TYPE=70-79,6.571429,SHIP_TYPE=others,5.142857
2015/04/28,D17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,1.8571428,SHIP_TYPE=others,1.1428572
2015/04/28,I14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.5714286,SHIP_TYPE=70-79,2.142857,SHIP_TYPE=others,1.4285715
2015/04/28,I9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/28,G17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,1.7142857,SHIP_TYPE=others,0.0
2015/04/28,F13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,1.7142857,SHIP_TYPE=others,0.2857143
2015/04/28,D13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.2857143
2015/04/28,G11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.2857143,SHIP_TYPE=70-79,0.71428573,SHIP_TYPE=others,0.42857143
2015/04/28,F10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,1.0,SHIP_TYPE=70-79,1.4285715,SHIP_TYPE=others,0.42857143
2015/04/28,D11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,1.1428572,SHIP_TYPE=others,0.0
2015/04/28,D12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,0.14285715
2015/04/28,D10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.2857143
2015/04/28,E14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.5714286,SHIP_TYPE=70-79,1.7142857,SHIP_TYPE=others,1.5714285
2015/04/28,D9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.42857143
2015/04/28,G12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,0.14285715
2015/04/28,H16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,2.2857144,SHIP_TYPE=others,0.5714286
2015/04/28,C1,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,1.0
2015/04/28,E7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.71428573,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,1.4285715
2015/04/28,B17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.2857143
2015/04/28,G14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/04/28,F14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,1.7142857,SHIP_TYPE=others,0.42857143
2015/04/28,G13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/04/28,D4,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.2857143,SHIP_TYPE=70-79,1.5714285,SHIP_TYPE=others,2.857143
2015/04/28,H10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,1.7142857,SHIP_TYPE=70-79,3.5714285,SHIP_TYPE=others,1.2857143
2015/04/28,H11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.71428573,SHIP_TYPE=70-79,1.7142857,SHIP_TYPE=others,1.0
2015/04/28,H15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,2.142857,SHIP_TYPE=others,0.2857143
2015/04/28,F7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,2.142857,SHIP_TYPE=70-79,4.0,SHIP_TYPE=others,2.0
2015/04/28,F15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,2.0,SHIP_TYPE=others,0.2857143
2015/04/28,F17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.2857143
2015/04/28,I15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.2857143,SHIP_TYPE=70-79,5.0,SHIP_TYPE=others,2.142857
2015/04/28,I12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,1.1428572,SHIP_TYPE=70-79,4.0,SHIP_TYPE=others,1.7142857
2015/04/28,D6,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,0.71428573
2015/04/28,J15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,3.0,SHIP_TYPE=others,0.71428573
2015/04/28,D1,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,1.4285715,SHIP_TYPE=others,3.857143
2015/04/28,E5,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,1.5714285,SHIP_TYPE=others,3.2857144
2015/04/28,E11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.71428573
2015/04/28,F16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.85714287,SHIP_TYPE=others,1.0
2015/04/28,D5,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,1.2857143,SHIP_TYPE=others,1.7142857
2015/04/28,E10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.42857143
2015/04/28,H17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,1.4285715,SHIP_TYPE=others,0.71428573
2015/04/28,G15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.0
2015/04/28,E12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,1.0,SHIP_TYPE=others,0.71428573
2015/04/28,F11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.5714286,SHIP_TYPE=70-79,1.5714285,SHIP_TYPE=others,0.42857143
2015/04/28,I10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.5714286,SHIP_TYPE=70-79,1.7142857,SHIP_TYPE=others,0.5714286
2015/04/28,G6,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.2857143,SHIP_TYPE=70-79,1.2857143,SHIP_TYPE=others,0.14285715
2015/04/28,H14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.5714286
2015/04/28,E15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.5714286,SHIP_TYPE=70-79,2.142857,SHIP_TYPE=others,1.5714285
2015/04/28,H13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.42857143
2015/04/28,E16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.5714286,SHIP_TYPE=70-79,2.7142856,SHIP_TYPE=others,1.4285715
2015/04/28,E13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,1.2857143,SHIP_TYPE=others,0.85714287
2015/04/28,G16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.85714287,SHIP_TYPE=others,0.14285715
2015/04/28,E8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.5714286
2015/04/28,D8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.42857143
2015/04/28,F12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,1.7142857,SHIP_TYPE=others,0.42857143
2015/04/28,E9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.2857143
2015/04/28,D7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.71428573
2015/04/28,D2,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,1.8571428,SHIP_TYPE=others,3.857143
2015/04/28,F9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,3.5714285,SHIP_TYPE=70-79,2.0,SHIP_TYPE=others,7.714286
2015/04/28,D3,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,1.5714285,SHIP_TYPE=others,2.5714285
2015/04/28,H12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,1.2857143,SHIP_TYPE=others,1.1428572
2015/04/28,I16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,3.7142856,SHIP_TYPE=others,2.0
2015/04/28,E17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.71428573,SHIP_TYPE=70-79,3.2857144,SHIP_TYPE=others,1.2857143
2015/04/28,E6,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.5714286,SHIP_TYPE=70-79,1.8571428,SHIP_TYPE=others,2.7142856
2015/04/28,G8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,3.7142856,SHIP_TYPE=70-79,4.285714,SHIP_TYPE=others,2.857143
2015/04/28,I11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,1.2857143,SHIP_TYPE=70-79,4.428571,SHIP_TYPE=others,1.7142857
2015/04/28,G10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.71428573,SHIP_TYPE=70-79,0.85714287,SHIP_TYPE=others,0.42857143
2015/04/28,G7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,4.571429,SHIP_TYPE=others,2.5714285
2015/04/28,I13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,1.4285715,SHIP_TYPE=70-79,3.0,SHIP_TYPE=others,2.4285715
2015/04/28,F8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,4.714286,SHIP_TYPE=70-79,2.2857144,SHIP_TYPE=others,4.0
2015/04/28,H9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,2.0,SHIP_TYPE=70-79,3.2857144,SHIP_TYPE=others,1.7142857
2015/04/28,J13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.5714286,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,2.142857
2015/05/05,D4,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,1.1428572,SHIP_TYPE=others,5.0
2015/05/05,D5,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.2857143,SHIP_TYPE=70-79,1.4285715,SHIP_TYPE=others,3.2857144
2015/05/05,E16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,3.0,SHIP_TYPE=others,1.5714285
2015/05/05,F8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,6.285714,SHIP_TYPE=70-79,2.5714285,SHIP_TYPE=others,6.142857
2015/05/05,J14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.71428573,SHIP_TYPE=70-79,6.142857,SHIP_TYPE=others,3.4285715
2015/05/05,F6,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,2.5714285,SHIP_TYPE=70-79,7.428571,SHIP_TYPE=others,3.5714285
2015/05/05,D10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.14285715
2015/05/05,C1,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.5714286
2015/05/05,G7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,6.571429,SHIP_TYPE=others,3.5714285
2015/05/05,D12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/05/05,E8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.71428573
2015/05/05,G15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,1.0,SHIP_TYPE=others,0.0
2015/05/05,D3,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.85714287,SHIP_TYPE=others,5.0
2015/05/05,I9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.0
2015/05/05,E10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,0.42857143
2015/05/05,E17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.5714286,SHIP_TYPE=70-79,2.857143,SHIP_TYPE=others,2.142857
2015/05/05,E9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.42857143
2015/05/05,G14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.0
2015/05/05,G6,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,3.2857144,SHIP_TYPE=others,0.85714287
2015/05/05,H8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,4.285714,SHIP_TYPE=70-79,10.571428,SHIP_TYPE=others,1.8571428
2015/05/05,G16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,1.5714285,SHIP_TYPE=others,0.2857143
2015/05/05,G13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.0
2015/05/05,D11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.71428573,SHIP_TYPE=others,0.14285715
2015/05/05,E6,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.2857143,SHIP_TYPE=70-79,1.2857143,SHIP_TYPE=others,4.571429
2015/05/05,I10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.85714287,SHIP_TYPE=70-79,2.5714285,SHIP_TYPE=others,1.2857143
2015/05/05,J15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,3.2857144,SHIP_TYPE=others,0.42857143
2015/05/05,E5,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.2857143,SHIP_TYPE=70-79,1.1428572,SHIP_TYPE=others,4.285714
2015/05/05,F9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,5.714286,SHIP_TYPE=70-79,2.142857,SHIP_TYPE=others,6.285714
