Timestamp,Cell,SHIP_TYPE=35,Value,SHIP_TYPE=60-69,Value,SHIP_TYPE=70-79,Value,SHIP_TYPE=others,Value
2015/05/05,I16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.5714286,SHIP_TYPE=70-79,5.142857,SHIP_TYPE=others,1.4285715
2015/05/05,F14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.85714287
2015/05/05,E11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.42857143
2015/05/05,H13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,1.2857143,SHIP_TYPE=others,0.0
2015/05/05,G11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,1.0
2015/05/05,G12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/05/05,H11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.5714286,SHIP_TYPE=70-79,2.5714285,SHIP_TYPE=others,1.0
2015/05/05,D6,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,1.5714285,SHIP_TYPE=others,0.85714287
2015/05/05,H12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.2857143,SHIP_TYPE=70-79,2.4285715,SHIP_TYPE=others,0.2857143
2015/05/05,E7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,2.5714285
2015/05/05,H14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,1.0,SHIP_TYPE=others,0.0
2015/05/05,D7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.71428573,SHIP_TYPE=others,0.71428573
2015/05/05,F17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.2857143
2015/05/05,F12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.2857143,SHIP_TYPE=70-79,1.0,SHIP_TYPE=others,1.0
2015/05/05,F13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,1.0
2015/05/05,E12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,1.4285715,SHIP_TYPE=others,0.2857143
2015/05/05,F11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,1.1428572,SHIP_TYPE=others,0.71428573
2015/05/05,H17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,1.0,SHIP_TYPE=others,0.71428573
2015/05/05,D8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.71428573,SHIP_TYPE=others,0.5714286
2015/05/05,H10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,1.5714285,SHIP_TYPE=70-79,5.428571,SHIP_TYPE=others,1.7142857
2015/05/05,E13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,2.0,SHIP_TYPE=others,0.42857143
2015/05/05,H16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,1.5714285,SHIP_TYPE=others,0.71428573
2015/05/05,D17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.2857143,SHIP_TYPE=70-79,2.0,SHIP_TYPE=others,1.4285715
2015/05/05,D9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.42857143
2015/05/05,H15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,2.142857,SHIP_TYPE=others,0.5714286
2015/05/05,F10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.5714286,SHIP_TYPE=70-79,1.2857143,SHIP_TYPE=others,0.42857143
2015/05/05,D1,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.85714287,SHIP_TYPE=others,4.857143
2015/05/05,H9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,1.4285715,SHIP_TYPE=70-79,5.285714,SHIP_TYPE=others,1.7142857
2015/05/05,J13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.71428573,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,2.4285715
2015/05/05,F16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.42857143
2015/05/05,I15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.85714287,SHIP_TYPE=70-79,6.714286,SHIP_TYPE=others,1.0
2015/05/05,I14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,1.4285715,SHIP_TYPE=70-79,3.5714285,SHIP_TYPE=others,0.42857143
2015/05/05,I13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,2.4285715,SHIP_TYPE=70-79,4.857143,SHIP_TYPE=others,2.5714285
2015/05/05,E14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,2.142857,SHIP_TYPE=others,0.71428573
2015/05/05,D2,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.2857143,SHIP_TYPE=70-79,1.0,SHIP_TYPE=others,5.285714
2015/05/05,G9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,1.0,SHIP_TYPE=70-79,1.1428572,SHIP_TYPE=others,2.7142856
2015/05/05,G17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,2.0,SHIP_TYPE=others,0.14285715
2015/05/05,F7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,2.5714285,SHIP_TYPE=70-79,5.142857,SHIP_TYPE=others,4.428571
2015/05/05,G8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,5.0,SHIP_TYPE=70-79,7.285714,SHIP_TYPE=others,4.571429
2015/05/05,I12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,1.5714285,SHIP_TYPE=70-79,5.285714,SHIP_TYPE=others,1.5714285
2015/05/05,F15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,0.42857143
2015/05/05,I11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,1.1428572,SHIP_TYPE=70-79,7.0,SHIP_TYPE=others,2.142857
2015/05/05,G10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.5714286,SHIP_TYPE=70-79,0.71428573,SHIP_TYPE=others,1.2857143
2015/05/05,E15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.5714286,SHIP_TYPE=70-79,2.0,SHIP_TYPE=others,1.0
2015/05/12,I11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,1.1428572,SHIP_TYPE=70-79,1.7142857,SHIP_TYPE=others,1.4285715
2015/05/12,F7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,2.7142856,SHIP_TYPE=70-79,1.7142857,SHIP_TYPE=others,1.8571428
2015/05/12,I16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.71428573,SHIP_TYPE=70-79,2.142857,SHIP_TYPE=others,0.71428573
2015/05/12,F9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,5.285714,SHIP_TYPE=70-79,1.2857143,SHIP_TYPE=others,2.5714285
2015/05/12,J15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,1.5714285,SHIP_TYPE=others,0.0
2015/05/12,F10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.71428573,SHIP_TYPE=70-79,0.71428573,SHIP_TYPE=others,0.0
2015/05/12,H16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.0
2015/05/12,G16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.2857143,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/05/12,H12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.2857143
2015/05/12,G15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/05/12,E11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.0
2015/05/12,J14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.85714287,SHIP_TYPE=70-79,1.7142857,SHIP_TYPE=others,2.142857
2015/05/12,D5,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.14285715
2015/05/12,H14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/05/12,F17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.0
2015/05/12,D3,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.42857143
2015/05/12,E7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/05/12,H8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,4.285714,SHIP_TYPE=70-79,2.857143,SHIP_TYPE=others,1.1428572
2015/05/12,G12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/05/12,D7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/05/12,G9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.2857143
2015/05/12,H15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.2857143,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.0
2015/05/12,H17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.0
2015/05/12,G17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.71428573,SHIP_TYPE=others,0.0
2015/05/12,D8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/05/12,I9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.42857143
2015/05/12,D9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/05/12,D10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/05/12,D11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,0.0
2015/05/12,C1,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/05/12,D12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/05/12,I10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.85714287,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.5714286
2015/05/12,E12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.2857143,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/05/12,F14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.2857143
2015/05/12,D17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.2857143,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.14285715
2015/05/12,D13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/05/12,H10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.85714287,SHIP_TYPE=70-79,1.2857143,SHIP_TYPE=others,0.85714287
2015/05/12,F15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,0.14285715
2015/05/12,F16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.0
2015/05/12,H9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,2.0,SHIP_TYPE=70-79,1.2857143,SHIP_TYPE=others,0.85714287
2015/05/12,F13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.2857143
2015/05/12,F12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.2857143
2015/05/12,E13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.0
2015/05/12,E8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/05/12,G10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.2857143,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.2857143
2015/05/12,F11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.2857143,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.2857143
2015/05/12,E6,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,0.71428573
2015/05/12,E17,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.71428573,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.2857143
2015/05/12,E16,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.2857143
2015/05/12,G7,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,2.5714285,SHIP_TYPE=others,0.85714287
2015/05/12,D6,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,0.0
2015/05/12,E14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.14285715
2015/05/12,I15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.85714287,SHIP_TYPE=70-79,2.857143,SHIP_TYPE=others,0.2857143
2015/05/12,D1,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.2857143
2015/05/12,E9,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/05/12,E15,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.5714286,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.42857143
2015/05/12,I14,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.85714287,SHIP_TYPE=70-79,1.2857143,SHIP_TYPE=others,1.0
2015/05/12,G11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/05/12,F8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,5.714286,SHIP_TYPE=70-79,1.2857143,SHIP_TYPE=others,1.7142857
2015/05/12,D4,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.2857143,SHIP_TYPE=70-79,0.5714286,SHIP_TYPE=others,0.42857143
2015/05/12,I13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,1.4285715,SHIP_TYPE=70-79,1.5714285,SHIP_TYPE=others,2.142857
2015/05/12,E5,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.2857143,SHIP_TYPE=others,1.1428572
2015/05/12,F6,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,2.2857144,SHIP_TYPE=70-79,3.2857144,SHIP_TYPE=others,1.0
2015/05/12,G6,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,1.7142857,SHIP_TYPE=others,0.2857143
2015/05/12,E10,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.0,SHIP_TYPE=70-79,0.0,SHIP_TYPE=others,0.14285715
2015/05/12,D2,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.14285715,SHIP_TYPE=70-79,0.42857143,SHIP_TYPE=others,0.2857143
2015/05/12,J13,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,0.14285715,SHIP_TYPE=others,1.1428572
2015/05/12,G8,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,4.142857,SHIP_TYPE=70-79,2.2857144,SHIP_TYPE=others,0.5714286
2015/05/12,H11,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,0.42857143,SHIP_TYPE=70-79,0.71428573,SHIP_TYPE=others,0.5714286
2015/05/12,I12,SHIP_TYPE=35,0.0,SHIP_TYPE=60-69,1.1428572,SHIP_TYPE=70-79,2.0,SHIP_TYPE=others,1.1428572